"FileName","Churn","IssueId","CommitId"
"","52","#1361","101a9ab4f9d59bdd085ec92c267b06ffe07fa9ff"
"","6","","edaedcc766d129b90a76d00abfea7a2a757747f2"
"","27","","d61270ba9e97e86dea20958bd0e8152c683860ab"
"","5","#1301","4bef3887e033d0485936063386736080d7093441"
"","21","#1224","a3173ad81d40419e207bc0d13606c0e1aa69fe66"
"","2","","471df5c4c9bf54a7843ae97c0d48b8182eda2609"
"","7","","ffead7233626f8716c11a523a9691aa7814c3ab8"
"","4","#1015","81450244d05ec04884cdafc74fc927514eb5302a"
"","10","#997","ff3d52e30cbeefad50a0466499e22b325125c7e1"
"","3","","1f7c195698562b0790b3ef770fd784728d69659e"
"","55","#900","d26d9dc348c3328d144d5b0c1deb2c34624f1182"
"","5","","2e7117f9fa5fc46ce98dab866ebf6c135ed55b6a"
"","18","","06b5f0e9d3d7a357676d17a010c2efcbecfca014"
"","2","","e324a54a83a6bad130f3e1a3b833f6ec4924ed27"
"","18","","3eff09a36d7b11481490e21a75f8067d00c3962a"
"","6","","7cf0339103ac5e7bdf713563a68068621e7d9fd5"
"","6","","fa06acc2392c516491bdb25301ad3ef2b700ff5f"
"","6","","3b951252cc122106025895a6f57cea0584ba2410"
"","2","","ac898029885151acf60753e1272c1bddd83c9d87"
"","141","","07e284a9c888f32492e93f91cc8a2960c2a1ad75"
"","114","","8f32a5cadd673d0155e613d5f87f106743b3e286"
"","132","","5acc40ca4a7d0e555b8a36f620451fe82249670e"
"","3","","6cd8a442938f866d93a44490275c291f81700d5b"
"","2","","dbc839302ee088f97136c48b962917a3c332d822"
"","2","","5825da33402943686067a024b716d66cf801999a"
"","2","","9170057b024d0ecdd2a0ab0f92d488ec2429aa3d"
"","4","#489","aa2308fb632bce8eb056d66f7cdb51a469f2572e"
"","4","#489","430af0af6705b491309f7f4adeec148a39736628"
"","4","","47611c5865350dac018505110d4744af834e7481"
"","33","","f4a2c89493b0e7b1455bb15ec1aa10d33444c631"
"","2","","141dcd73ee56951c5c7c0df2ced10495e923a4d7"
"","4","","24cbada315fac10a60475c562034d0e557f51e1b"
"","4","","cf6c9871ad227a59065e5828fa729afd3374fe9e"
"","4","","db8c5093e0f20bb26d0aa64611fe3848a2e2573d"
"","6","#242","da0bd631de1b66dd8ff252dfd319ddc22e9429e5"
"","24","","b1d98297143cac6da0334b9ea338f57ab24cb402"
"","25","","934a44a95a13a9a0c62bdcfe3062ebaa40ffdddd"
"","24","","a08f058b8ac43781ae5269e18fe0da1ab886a58e"
"","10","","991214a9fbadbca39284ee7c58c8f727cbfb811e"
"","4","","9bf30fec025b33b65f9356416cf39911d802d5ba"
"","10","","fc3054b6e19d884f3bb6958fb46bedfea382f866"
"","8","","26491a998758c457c63bc0c9e84cc87d06eac62e"
"","2","","07a0a4f9c22bb2907602e8841be86cc0eda4fdf1"
"","9","","78afd700ad1624273adab919927d806ab66a70d7"
"","7","","e1aa4c9240d4d9cbe2a3dda0789350c2d9eb6a6b"
"","5","#166","486ad42219d3134262b767abf79fad336fc35314"
"","7","","938bd81c835e8bc2083f6418c479742ef6f234a2"
"","26","","51201bbfd69f0ab985efcb80c8f6fd253d216f9b"
"","7","","496e2544f45600484d2d7fd08b5fd37fa4de5e00"
"","8","","88ce58812fb5dc9bf58a4e87258793a56c3f54dc"
"","14","","2c7f760e00dd695854322f86cd5f1c2b1289c983"
"","2","","5a7233bf24f6135ecbf66619537dcd176cd7bb02"
"","27","","5e9a000c032d243fcdcdc67682b97c0543d2eac8"
"","13","","38300616a9202a6f48f0f93d1633fc25c584b82b"
"","6","","26565604f60f443dc4af8ea179c00cf9e0facb73"
"","1","","f4fb7131241e3e7bbad6c5e002928f46bafc7e21"
"","5","","aaa889312e9ba8ec7a812adc31e3d61c8cad4a49"
"","10","","ecfaeac534f2d84fceb5ae11a9c3faae6cedd19f"
"","1","","b310c457f18d41e327b5c208abf4c8780e524eaa"
"","10","","c8d1065cef96416b42374baf0a67d960cabe6f0d"
"","6","","0a2019ff5b4c4a22023de863cb73d94ce1b05651"
"","42","","7cf56f25dd7c191bda616998184848dd65d8d1a8"
"CHANGES/2965.doc","1","","fd7998860d709bf8e7943770bdfd4c9f8b371e8f"
"","1","#2965","fbd3bc76ffb2d434c23db9772f265f3adcbbe243"
"CHANGES/3538.removal","1","#3538","0e60406f75d14722c5fc227d57af2cf02f838b4a"
"CHANGES/3818.bugfix","1","#3819","03789b31bd7818c6cd9b03fc0dbe983293d3c598"
"","1","#3819","f22ebd781fd340e78b53ad26e2ad079fef470610"
"CHANGES/5149.bugfix","1","","f8a32ea9929a2e3d7faa7f4f37589f32aa1712ea"
"","1","#5157","8378e6706c1fc0991d33e2b8cc1c4e4a56c5c319"
"CHANGES/3191.feature","1","#3194","51371e964384765857cf2042790058391e21ee43"
"","1","#3191","a4aeeb1d407781d53c88a070309f0d06aa7d1c8c"
"tests/test_web_request_handler.py","4","","564c43f0d3e7df14bcdf8daf4c97084d9c9b86ad"
"","16","","fabd09ab2e4a0adfd6ba217c2aaa904e0a5a7a5b"
"","16","#2697","5397413c2ffe90533587f5b01e5b98c167ea17ad"
"","9","#2623","079d8d477227caa1387b8308ee8b5df7ef23d8f7"
"","11","","1b8453a63dddf02fdfcde0c6555c167204ab545f"
"","8","#2006","7849d6dae61d004804a73316596f29dda2a122ba"
"","8","","af81631131d10cb2834ce409890f5729ad403304"
"","8","","c283a462eedfdc84ad4d15ea9fe1d2745f9cfd88"
"","3","","9cfa4fe39e2a3b8fe4e7052f8dda02a7adfe2123"
"","6","#1362","fce908be5b553a762063d8a4931466162d0cb403"
"","6","#1350","9ca17e8e935ea16aadde0d3b3671e3efc054c6c6"
"","7","","ffead7233626f8716c11a523a9691aa7814c3ab8"
"","9","#1060","81c00e485a06755b480bdb3fc602a59c9f66d9cd"
"","6","","89d08b02c65b6111af9f25ca5b951667115843a9"
"","65","","5ce0da2a2289b9daf4f27a871f098bf12381b987"
"vendor/http-parser/http_parser.c","2423","#3011","e57ca49bddff57c7c3f9580c0a1a3fb96c47c2c6"
"","31","#2730","185e3f716d105601a1276c2a66458e54ae7953f2"
"","166","","79655ebce1d61f6b425c67a7f8cea3e27eee9f0a"
"","2470","","adf00e73b6ee9c5cc4910e1e526a16d9f54f142c"
"demos/polls/sql/create_tables.sql","2","","78a1a78f79dea5d02394254d21051b7de2f779e9"
"","18","","d03df72aecc58cd97d78fb3cc980f94c24320579"
"aiohttp/web_fileresponse.py","7","#5298","e74d40cffd1cb352639466e6e3cd830abd99d442"
"","67","#5298","ced553f2aa6c8470ff35c2acc987ef4a03012f6a"
"","4","#5275","3be8a68d750fd9902106e747d11a0622b8650f2c"
"","161","#5157","8378e6706c1fc0991d33e2b8cc1c4e4a56c5c319"
"","5","#5134","4c64ddde2ba520c2f403ebf826666d4836bb6ad4"
"","8","#5125","07c58675ea619cabd6438f21cfc7edabc5a2c0ea"
"","3","#4813","81f1a2e97d416d7294ebb7c214b455fbfec00abb"
"","38","#4517","e6f04ce8b50183c990b1519586477ddf474c458a"
"","5","#4107","e93a26b657cbd9e26692a0a14ce64bc881b56c32"
"","5","#4107","c422ff3f3da1b73c498f1c0a934b327874ceacc6"
"","9","#3711","05ca2bafc0664ea3d4a1c9a4b054beff056f56c9"
"","9","#3711","e76bd8a3afc931dd63539cb76ad86784ccc65336"
"","19","#3476","c77c0588a8cec3d46990ecbca6fd6b169217701e"
"","19","#3476","f81b6a5215be7432b02dbef821bad38a5e2302a2"
"","2","#3395","e27dd73fdc5ec982ccdb68103022be1ea8c4d4ff"
"","66","#3383","690a3d4053e416d8c0c534ba1e330326074ea664"
"","2","#3374","8743741b03e4bbfa237ee939af1e21a9c0658905"
"","3","","583cf94e48655ab245ca56f7a61d209b5ee4393f"
"","3","","44fe5c74d5d1d1043cfb57bb5dd04a9f2b5e228e"
"","12","","f3686d2617278af983883080b2e9d1212150f4d9"
"","66","","8ddb5d0f6cf0a930534d5f2adef880f5ccf445b9"
"","1","#2958","c8483a07c7d5c73b51b572882b184ec7db0f9da7"
"","5","#2944","26802e06eba5ef21e1f510e4372f307121626025"
"","124","#2847","037ccbc31a36acf7df64210de22f6e88771b5eea"
"","6","#2805","1bfc54b0a8cc61cf9ca3f22fea99f6414d0b191a"
"","8","#2654","b348e0f47c8ad16f898fd0dffa00c814b259131e"
"","9","#2109","f570fed1086b0181d51cdc4cea6df842519ef196"
"","7","#2623","079d8d477227caa1387b8308ee8b5df7ef23d8f7"
"","22","#2612","486eaf2b134eff2b2188bdeab8879c8d0339fbcc"
"","5","#2554","a7a904ab16546454d3d3ba9f5ffe9a2e08e603df"
"","31","#2126","bbf62184929f8f4ae36ad417005b5f9dad4d9e6a"
"","8","","fab06f2d3c40d32754da6cb51df75ceed458eea8"
"","4","#2421","bc45fac791ad73fb476823b970e1d2b4b9fd5437"
"","42","#2436","f6cee7d64abef1eba6b5f3376c262d84fc5900f6"
"","2","#2383","c13031290170e6e1b34d268aa28d3878b4ee5dfd"
"","6","#2319","4ffdb3a35c1eb5bf1f3501a3a24b12f0e232fe29"
"","10","#2319","fff0def61d003d266fbf93ff48568d94f080b487"
"","1","#2143","cc614ca3ecbcb3d49854a2a7411cf64eb724923d"
"","1","","082e42d457bab583a5ff7424f21c02e12701a823"
"","3","","05c1232acf9e1b85b11d75308276059451d331cd"
"","4","","2b7cb1629f4b78637da5208b9d62332c3f3d486c"
"","3","","5c607465352d1f683a926698c1b81b1b83755aba"
"","5","#1773","8a7832a8d87cadbc8e563e0e9f073fb6ba221626"
"","5","#1773","f64e610bdb9bec4a5699f41ab4dec17dfb26998d"
"","9","","b5d69ed4fea481ad17ae372ff1010dd860b2d24f"
"","18","#1707","409dd5d706ea347f0d70d2f8048bf4244a51efda"
"","2","","649a6c175557d1fa03b408b42d146410fdbb35a4"
"","3","","ef2e87bc1b3bf61233f3843e70a9cd5c3544dc0e"
"","69","","9cfa4fe39e2a3b8fe4e7052f8dda02a7adfe2123"
"docs/logging.rst","11","#4087","d006533cb9137ca14350f2e1155e2f9af21cbfe4"
"","11","#4087","31ef9e13e3867f978f8f654ef6d5e7d669477392"
"","5","#3822","957c51eda772b81304f4deb046a04b3c9c27369c"
"","22","#3767","d73e5eb90e30804f5876deda6c8482b769b2ff61"
"","2","#3783","9106e939026537968fba551e755201483345aa37"
"","2","#3783","e54e7cc894850672af7bd89e6f8b79b7a28305d0"
"","9","#3557","78a2fec6b220440c994a82f1f785ca33f565de7d"
"","38","#3243","de84e78bda99d6ba6a986aa68486b02308af0a58"
"","2","#3312","107228f8a42ec6a691f661e93337f8a80590d297"
"","2","","ced10580c1f8f0673ba8b59986f44f8d4605e35d"
"","9","#2938","708d1f07bb7878c09b47df620cd6b38a9bec470b"
"","27","#2921","af0994fedd471f73f0a23e18a99a8635f8d83f87"
"","2","#2633","ad2a833ce25f349b514153d05eec7d952e1ea768"
"","2","#2633","92827b11e630e6b0bbb4390f1b10f626a431c6bd"
"","14","#2316","e11c82a69f26694564fa94eb0f976bb621328e08"
"","4","#2145","44edff8a3a930e4ecc35773a48c300c29b9919ae"
"","2","#2085","351690505a332d1240442860c5ec37b67aa475f6"
"","4","#2018","25ab86d9e9da53291ca09d3c5fb3e10b94771608"
"","2","#1120","702dd0a9fc47af9c38351bcef5ded3eab729150e"
"","4","","ec537316d86f7bdfb2740e02c93839e3114ce60f"
"","3","","b788e15d42540c72653e692c8ad47320e8603aad"
"","14","#1117","21aae8299f040349689ae2e0dc09ac880bb9c858"
"","25","","dd2146ccb82e8f4065640deb910fedb9718f99d6"
"","2","","7a9a0bf5c9ce5908dad456b09afcea7c721f6092"
"","3","","645739efb06b38787f3194f40922a9ac22e7d47f"
"","2","","b3a8150d6cf7285996514de21d78dc5727a62b38"
"","25","","345206e85392bf6ab5e67daa999c629aaf73bca5"
"","60","","4b523488a360d58e828a5f52bed406d20dbc15aa"
"","2","","8e80ca65573b3bc5a6ceb79de16a9fdaab3fb6c1"
"","73","","29988570aee2dea925d029f5e5d9a9db17dd1433"
"vendor/http-parser/http_parser.h","433","#3011","e57ca49bddff57c7c3f9580c0a1a3fb96c47c2c6"
"","6","#2730","185e3f716d105601a1276c2a66458e54ae7953f2"
"","73","","79655ebce1d61f6b425c67a7f8cea3e27eee9f0a"
"","362","","adf00e73b6ee9c5cc4910e1e526a16d9f54f142c"
"CHANGES/3866.feature","3","#4141","60e6c2260edcb16a874ec82d2935be6ee59a14cb"
"CHANGES/3115.doc","1","#3115","5bbc255923b49e6a727b283570d7c2ff97620d3d"
"changes/2060.bugfix","1","#2068","81357fd8241f753c627a526d1fc88dc352ac45d4"
"benchmark/requirements.txt","2","","9fe1524900ba78befc5caaf3a3de9bedd323bf4a"
"","2","","dbee13ed2f93ad9d775e32d222b6aa908813cf88"
"","2","","d9cab1db08380811d3b9901073e790cb6a3bb4e7"
"","2","#1344","95c92d287baeff9240171d80206aeb3cff365c6f"
"","2","#1280","a50cdc42e6ce8d9ff99d59fb8d7194c01b83f1ea"
"","2","#1255","e86eaa4c939196141dc48c4b0a886b2a61fe256d"
"","2","#1245","080294c1df4b097d65be1ec6b2e53d6e4fa17d0d"
"","3","","aceb4ba40195bcaaa4111ef03f2bca2f40d72ed8"
"","5","","0324753c88ed06a9bc86733766b5b025a0595476"
"changes/2225.misc","4","#2252","872bea11fde339a3c358d95b0944e7209570f575"
"CHANGES/4189.feature","1","#4196","fbc9cf6ca4188d7e47f7dd9d7051fd0dbb349cce"
"aiohttp/web/request.py","178","","b2c749e05affea673ed2fb81a75ffe111bd67417"
"","10","","795395a11c709700dcd8080a2aae7b2aca3b5631"
"","80","","17d878ca0b1c0091e4915fc2f990c43d768b6680"
"","18","","64bf76133bd0eb0fc707f58eb7ba5276733e2531"
"","26","","8bf7206eae22fd091e231c97fd4784ee33f012c8"
"","2","","b409b6df5870cb84813d37d2da9ae9ac8fc4a405"
"","141","","980a8e2549e966008e6bb7af3d328a74017544f2"
"","18","","6eef007d6b33506aa3257fc3288294b09f218769"
"","69","","90c257dd21d4e96574f151b9d5b1060675168c8a"
"","4","","e00fb2e6eccc15593c6d5bad19afa2153bb5a5e8"
"","96","","b46268449b31926bf7fb0603bbe5daa9c70170ba"
"","8","","41fc29202ba1388a939bde3945c30c544bff1a62"
"","0","","6c2bdf41d3110f0ee50126686904eda5ac52b5f8"
"CHANGES/2793.doc","1","","ea8b87eeba7b8f1d1361c85bff6b2c1c1e0fe7c5"
"","1","#2793","20928e1d6ba4887b9137eacd8ad7dda2dbbb09e6"
"docs/multipart.rst","4","#5750","930c26f14337d3e91972ff1d9215b330ad8c7d3f"
"","2","#4781","0deb52f81cabc268fa8bd576f6fb9871df02e881"
"","2","#4853","1d296d549050aa335ef542421b8b7dad788246d5"
"","2","#4313","419c33cccc502ad0fb3dbb93d6951135cb3c8a7c"
"","2","#3915","456c0caaee73b48c588c2f776bdac333f0c713d8"
"","2","#3903","f73d59a970f0af11b04723a545453ed81e8d0f6d"
"","2","#3903","64a869828b4f4eb9e548b6c6c94ebe6e9d693a0e"
"","2","#3822","957c51eda772b81304f4deb046a04b3c9c27369c"
"","21","#3106","5359dbeed69fb9cebf1d9009a16c2f5f74423249"
"","16","#2965","fbd3bc76ffb2d434c23db9772f265f3adcbbe243"
"","4","#2759","6c92e8f535edc62749cc69d9dbfe6a9826a8dccf"
"","4","#2541","439c732f5bf29a83779dce6da4a55e7efd433cf8"
"","14","#2524","48a704d955e9ff04c7a969d615da524ae92125d5"
"","2","#2391","194df94e949a33d5ccab28d584f43eb97c680493"
"","4","#2018","25ab86d9e9da53291ca09d3c5fb3e10b94771608"
"","10","","04dfcf8edee3d1e81edd6c83bc285e49651d658b"
"","1","","ec537316d86f7bdfb2740e02c93839e3114ce60f"
"","2","","264fa99c228b6e8c87ce1dfd3160488cb5de2ca5"
"","4","","6b14ce837fd6a84812a309cfd239f667a28baa53"
"","2","","a2edd1810d4db9102f7f7b67991f04daef6046e8"
"","2","","d41d028e2b9d19fc6a9294a22045c7bcfee0fea8"
"","2","","b3a8150d6cf7285996514de21d78dc5727a62b38"
"","127","","26f7f591bd48ee5e722f874d76210017941cccfc"
"","3","","47432759a81bbfa62ea96fdda2d7a778643f99c2"
"","17","","c9d3ac88a6e727eae802de71d6392c50ca5df56f"
"","21","","fb8ea10874469c080d0768f1e13ceec9d63c3ee0"
"","87","","f1f5df72681550793aa177c6f33778284018d831"
"","331","","51df89564924e0b6e3750e8289f76224699dd479"
"CHANGES/2497.bugfix","0","","c58d8e769917223a7b88176963e3c859af9ba081"
"","1","#2497","0eaa475f1c4cd5ed1b47a8dae515821397ef2a43"
"","1","#2497","24459935cc83bdf9eb43f0e419337fbf87a3e976"
"CHANGES/3579.bugfix","4","#3579","f6e5a5b365b0288f24361a5f521ca93ba7b4ac6c"
"","4","#3579","b80fec60ca1781b7adabb3a88157c741d9d53356"
"CHANGES/4062.bugfix","1","#4062","705c6c6b7251f4ab059a1269c4af95617c30c1f8"
"CHANGES/4345.bugfix","1","#4351","02735353dfdca0729d6f8c2b756437363e8de309"
"docs/make.bat","242","","a3bde4f4ef6a2fe342580cff72952c2d33f62bbe"
"CHANGES/5877.bugfix","1","#5877","33a38b8c358011fc8bc9198cd62a2a50b69bbc14"
"CHANGES/5111.bugfix","2","","b9d1ee2ad4b7ddb93fda5e901b8dc119c69cc64f"
"","2","#5111","fb8037ab89587377c402d134dcf1a3e4a89b4918"
"aiohttp/signals.py","34","#5293","9f659ca95b32df74a7c9b276e54cdf250189a8aa"
"","2","#3163","e561eaa8f790db96565441d753fc80d325c40a59"
"","3","","71a2eb74107a72d5f7edf7e6213fcec213c47c12"
"","89","#2480","5c2136983b092737a43a199720605224afa0eec0"
"","19","#2417","1fa7c1f9cc36da013588aff47357df64415b93f0"
"","9","#1983","ca575f9dec2df56c42e38c3f95f5ec10dc8dac11"
"","4","","8b9d72bcc26c9bcb93ca7547b8d69841da7d6bf0"
"","38","#1739","b9cb02a428560c4286008ebfe37360c984bb2a58"
"","38","#1739","20ef6f57e5ee1743293eaf38474b01221e347e16"
"","2","","0824cffcabd41c19413e985cc64f2834b1e236bf"
"","35","","15c4f51f3f598357e2a911f17685bb71466488d4"
"","46","","edaedcc766d129b90a76d00abfea7a2a757747f2"
"","65","","6cd8a442938f866d93a44490275c291f81700d5b"
"","2","","74413d49f96506f18ec59276225d15100da5c7f3"
"","5","","15d815e1a1d99fe7bb174adc9aa15390c548408a"
"","47","","dbc839302ee088f97136c48b962917a3c332d822"
"","2","","322f650cb39affe40a4fe528e6a791dfd069240e"
"","10","","f5b98ac5a313d325782b64dbefdbf660062d13ed"
"","68","","5825da33402943686067a024b716d66cf801999a"
"","3","","cc2efbd0a4daa84d14cd1be801ca5e4a411e452d"
"","52","#525","f04fbb37800b813beb96b435f780dbc68880b4b2"
"","45","","98c418ad37549e0b7dcf2eb2f1f74fe0eeb497b0"
"","12","","d45ff675efb7887679aa6f0530f772e01d35dd25"
"","2","","fefd2ed137c59830fb3f8872beec8cac8c8e5cc7"
"","5","","ac7536199f4bda693a72b2992eb27142e9f3176e"
"","29","","654a8060bdb8373d32b72b4b2dd62f48a2fb0f1d"
"CHANGES/3296.bugfix","10","#4956","35b3174a5d0af86ef9aa83285ca15142268c5911"
"aiohttp/py.typed","2","","41c5467a62fb1041b77356ea22b81a74305941ef"
"1.py","8","","992499d38b0dde841eee63393c461cdc1e1b5453"
"aiohttp/multidict.py","385","","73747771135bc50b67b13a9a9257f0eafb6d370a"
"","2","","6dd7694488abf9cab6aa6a8a519779fcd11d3939"
"","24","","79170e03f6cc59f63204135a8cf32d443ea1faab"
"","3","","9bce9e5c84b547bd4651825915507e08e2197984"
"","57","","87b99b912ded0ad243378f57e1aeb7b1a90734c2"
"","4","","931efbd518d0d99522d1cd36b43620657cd07304"
"","22","","7d0bdb8e3aef152be2a2fdd1c36e2c9f15c306da"
"","4","","f17928d16b7e9b051e474089fc944d3b71b6600b"
"","16","","7ed02b1338e95c6fdd061bfcc0e89f654d964545"
"","8","","84d1a8cd732b326d853bc43685d7334b02b08b4e"
"","16","","4eda8bc99146cfa04c298b9de33b68de2a5b3eef"
"","2","","b9cbebc1234f991679f2858634fa91cba5ef329c"
"","39","","45cb48f185d6b4034db9affcd81648cd7e62c01a"
"","4","","c2b81dae4d0289a04927e2e28259f518dad4aa09"
"","58","","b2f4bb8042bcf3a38eb88a2ff1e372e4a8af3b14"
"","24","","970d1940d3e511d74d0bd19af1d7be392f6bcc46"
"","7","","c3538219c1f50bb2dbaab5a467e288d22c12a76c"
"","34","","b1d98297143cac6da0334b9ea338f57ab24cb402"
"","111","","934a44a95a13a9a0c62bdcfe3062ebaa40ffdddd"
"","30","","a08f058b8ac43781ae5269e18fe0da1ab886a58e"
"","10","","d7d3ee38680a29b1ee2e29a43de47ac04169394f"
"","29","","1768674b3769aea552cc32117f6e030be75b5eea"
"","6","","e7d978ad072e13d1718affe045019e2d15529d00"
"","2","","9faf96bc56cee1cc9f313cc15b509ec0cf22fcfb"
"","16","","c3f15fb6bceaabe2a51b0f2dc3e31751b0c5d446"
"","25","","73e85c25d9e17f42e6fc1cc356ec8e2aef344a49"
"","54","","5ef191eecae5c7369c3257b30fcfd271021b6bb4"
"","2","","b3302725f87eadbcf9035b0473d92ab34efa48ff"
"","6","","245136430ee0a3f9d47dd02a69462293c34745fd"
"","9","","03208b1b0f872acfd0a32d664194ecb21ec6cc57"
"","15","","79cd4cf38f6c2b35701f89185656e7c29f7bbd07"
"","26","","30e6e24a08f8cf15d238c235da05765e84381c58"
"","3","","3e082bc507d0b331711fa03a5ba3521c20f040b5"
"","2","","07a0a4f9c22bb2907602e8841be86cc0eda4fdf1"
"","2","","396e33526ceb241f491d36cdaa72a31c6e0fae92"
"","72","","5b551a888dca5f10a392a85f35245a3f66e86ccc"
"","5","","3c31b3837404fa2fed3cdd42e89f9d6f25c6931e"
"","25","","0a97817e3f379e8e12a89aafc3fe983732ca4573"
"","4","","a076bea6894928c2b91d8547d5e9a77e1715985d"
"","3","","ea47a46f5f9008a1ab44279c41debe609d568282"
"","78","","412798f9771404cfedb0b813bfb6ce2469676d24"
"","124","","5c01f864450d99296930ce1549a537dcad30a23d"
"","127","","2a37e563de7b4266de59a89e164589d7a2900b9c"
"","2","","f0f3cd084a693755ef3a9ad2189455ced68afbcd"
"","7","","18197f2b015ccf8b26515b3e9a88c1b5def38431"
"","6","","8336e7d453a574ae0c7bd9af94cb18ae1f039972"
"","16","","1b0548ad3706d522f751f7fcab74a80d66ebead1"
"","5","","f2ef6224d30615a37b63c0174492b659cf464a2d"
"","2","","5ba191fbf8547802c2a9de311aeb31cd22391570"
"","27","","36fba763b7ddb31be330e8d93ed9fef6a4ce505a"
"","12","","ea948a4a984d2db4fceb42e6706f87e21cfea6a5"
"","13","","316ecec751270fa6419cfe0ac0591f5a2c15a9f5"
"","35","","6d3050193d31a40e4236ad5e08f0a805aeb6fa06"
"","26","","93078590858d68654386ecdd9afb54444ef96b05"
"","188","","4bc0a8311c4ba51a7ed9ae55577b6363335d6157"
".azure-pipelines/stage-test.yml","105","","0c85bb29c00929c85a10faee3cdcaa472f1a60bb"
"","16","#4513","ec493d6cb5381d9d6867494edc28c6ff20bc8a6e"
"","2","","0f3d218388b883143e367525c2e4137f62c77d1a"
"","16","#4176","bbaf12571ce7b96c9a59f822055801b390683b47"
"","2","#4169","50d8af73f7c3875d594974f5c13c03f0bd91b2d5"
"","5","","d39f94d20b01355b1d8c59dd6900938338935299"
"","2","","b44551118be0f14063dfd3110410303640cf48bb"
"","5","#4172","0a9c4ba44e1fbc06e41e0bdf26bee4be2b76636b"
"","105","#4159","388c65b49c3d80ad5dd718ab3068b74a0e9941a2"
"","17","","fcdbd0efe061f5a82add29ef2b3895fc80c27d6d"
"","1","","0a32528a91120deec2db8d452ed607f83f58cc40"
"","2","","714349f426072d97c250ed2e2cb5d79f4bcbafcd"
"","4","#4157","a28da43b5f21c91b6c57aa576842cf92b3a3cd21"
"","83","#4157","c446fa0726e3c5fad51395994ae714838517bb40"
"changes/2183.bugfix","1","#2183","1609acd5802364fa3bd11adfb34a4b2b0d07fc42"
"docs/abc.rst","2","#6024","dab21a4df4db108d5109a5f516711a789de2754f"
"","2","#5721","63eb6ff550b2ba9f13cf5248980a4958e14a1af7"
"","30","#5610","7a4cebbc587c5ac6fcb5afae9c6b1c89639e22db"
"","16","#5249","e65f1a9eba0ebde848bf0e50aa9be4753334b3c8"
"","2","#4164","ca0d11a5cf87bc2a62406d6d3df9caeaaf450815"
"","2","","667e787712b3cfe141c27761eaaec28f9aae8139"
"","4","#3915","456c0caaee73b48c588c2f776bdac333f0c713d8"
"","6","#3822","957c51eda772b81304f4deb046a04b3c9c27369c"
"","24","#2316","e11c82a69f26694564fa94eb0f976bb621328e08"
"","4","#2018","25ab86d9e9da53291ca09d3c5fb3e10b94771608"
"","4","","ec537316d86f7bdfb2740e02c93839e3114ce60f"
"","46","#1173","3ef4e3e1b3e85da6acfe8cbac533e4c73ee570cb"
"","2","","d4954ef4c17d2fe074775cf33bbdd3b376e679b0"
"","4","","6816c0b0c9da4da7e21929ca55a83cfef97c861b"
"","4","","a54555e826f1688dc32c26f7909dc0fdbbc5845a"
"CHANGES/3032.doc","1","","365fea91d1a136f0329554c86a620eec5a4cc50e"
"","1","","530c726b1e92edd4f8ceb8d4e4f072312567c8ee"
"CHANGES/2613.feature","1","#2613","9cc03cd548a188d60e77d08bef2b9d7f606f76bc"
"CHANGES/2551.feature","2","#2583","6a1e71c5c9cbadb8b0da570365f4ad13ba266e2a"
"codecov.yml","0","","bd24b9c23b8885272778c20a103088001371fcd3"
"","30","","d6c90cfa1d05cc721160494a3e597427090909eb"
"","3","","f36bdbce2bedc808464aa025ade35015027b775f"
"","2","","ed6649fbf252b9e61c466226040fc54ae13f5044"
"","2","","ca6d54f5dec8d394da07bd6a11f7ba36ce28d843"
"vendor/http-parser/Makefile","160","#3011","e57ca49bddff57c7c3f9580c0a1a3fb96c47c2c6"
"","4","#2730","185e3f716d105601a1276c2a66458e54ae7953f2"
"","39","","79655ebce1d61f6b425c67a7f8cea3e27eee9f0a"
"","149","","adf00e73b6ee9c5cc4910e1e526a16d9f54f142c"
".gitattributes","2","","f8df85d809609fbc261499543f2db650802c265a"
"","4","#4176","bbaf12571ce7b96c9a59f822055801b390683b47"
"","4","","6c31dc9182f7abe587fdd72caee06fdd58b4feec"
"","1","","964ff6b2e021f57303e6b4007d5c674630e6b906"
"CHANGES/5219.feature","1","#5227","28ea32d2282728a94af73c87efd6ab314c14320e"
"examples/web_app.py","6","","128e345fe1aff906afd1d3931821d962d1c3552d"
"","4","","13f5bcbdc5b66f273f44827814ca7c50c97d610e"
"","6","","b20d5d306d685d57c093c5e3f0ee1cce873cda2f"
"","2","#797","86d1934fcd64ed1cb283fa6650e9d09d55732bd3"
"","46","","0251d3d3956a75fbeb66a0d4466cbcefa2e49f93"
"","20","","0c9b1184752b785fcb61cb77760e655d6502a302"
"changes/2136.feature","2","#2136","ecc8e634cc6613001cb832707a8160eb7e97d4aa"
"aiohttp/web/urldispatch.py","77","","b2c749e05affea673ed2fb81a75ffe111bd67417"
"","2","","54bd61ba1b483a0b8d7744416e6378144fcd761f"
"","2","","1cb3780553023debb8ca84572628e8e2aba70db4"
"","77","","90c257dd21d4e96574f151b9d5b1060675168c8a"
"changes/1993.feature","1","#1993","153197ff7e60bfe8125f8075220c4f8841c4b5df"
"tests/test_stream_writer.py","57","","d08651ce281abed518c0bcefedd03cfc72b07a74"
"","37","","ef2e87bc1b3bf61233f3843e70a9cd5c3544dc0e"
"","4","","99c2b1075aa83117d6654ae7b419ec869ad878ba"
